name,description,count
Fish City Inc,Mexican,4
City Goat Company,Mexican,5
Tastey Big Inc,Bar Food,1
Goat Goat LLC,Vegetarian,1
Sandwich Sandwich Inc,Bar Food,2
Animal Fun Corporation,American,5
Lazy Animal LLC,Pizza,4
Animal Fish Corporation,Bar Food,1
Salty Animal Company,Bar Food,3
Fun Pizza Inc,Mexican,3
State City LLC,Pizza,3
Goat City LLC,Bar Food,4
Tastey Pizza Company,American,2
Fun City Corporation,Italian,3
Salty Lazy Company,Vegetarian,5
Goat State Corporation,Italian,1
Fun Big Company,Pizza,3
Goat Salty Company,Fast Food,1
Pizza Sandwich LLC,Vegetarian,2
State Fish Inc,Bar Food,1
Fun Fish Inc,Sushi Bar,5
Salty Fun Company,Italian,5
Animal Lazy Inc,Sushi Bar,4
Animal Big Company,American,2
Big Goat Company,Fast Food,2
Fish Fun LLC,Sushi Bar,5
Animal Pizza Company,Italian,1
hammers,new company stuff,42
